7.658742239734136481e-01,4.758740130092321552e-01,5.583516207207585014e-01,5.625380153819324880e-01,2.729648119115503646e-01,2.418330089556484652e-01,5.511505372336734238e-02,6.702415650711234241e-01,7.525607838073196110e-01,6.051216484538062268e-01,2.649423472821492709e-01,6.384188389526656016e-01,6.919297432954621963e-01,5.168301732421480832e-01,3.668161581617500056e-01,7.689387689724571651e-01,3.537151045061778243e-01,5.025908282636987190e-01,7.194690968104225925e-01,1.593616311570943134e-01
4.165664028863716450e-02,9.686803931044186688e-01,3.374747703168517465e-01,1.598915420975336177e-01,1.944362225624284013e-01,7.086712897337757999e-01,4.680852078807259953e-01,7.359495925782579828e-01,2.760565495650917356e-01,4.903839505771258045e-01,2.842778419484603414e-01,6.979983695395934606e-02,4.562441743622792090e-01,3.073372695647177411e-01,9.569385310991131988e-01,7.317422363625836201e-02,8.790625704950260078e-01,8.392454778936500048e-01,7.460243410466528280e-01,1.544043621151022228e-01
5.899867326059614614e-01,7.703508588087362163e-01,4.678731137290323416e-01,7.029530401754112423e-02,6.800057394306155967e-01,2.729994884509546749e-01,7.511575084255242563e-02,2.292075653466959517e-01,4.509317231524382352e-01,2.353093715043803325e-01,1.296452515991294296e-01,6.222734848654173923e-02,7.191958280808944393e-01,6.222114516913557214e-01,9.435283818426581925e-01,1.035417536694895752e-01,4.430427867547293563e-01,5.479018124534249523e-01,7.154772273230596280e-01,6.519268923174846853e-01
8.059154309258140803e-01,3.294318437776259656e-01,7.289694653281333370e-01,8.722174810850366611e-02,4.511177804595433161e-01,1.906740139957982250e-01,7.259254456159704993e-01,2.095189615364988212e-01,4.347017316324220393e-01,6.656306435099493823e-01,1.507229248636937080e-01,4.394156072026506599e-01,4.008425258184430268e-02,9.741005904684090222e-01,4.216650028207307721e-01,8.764891743771267840e-02,4.271326617642850348e-02,9.484562192846391904e-01,8.281219572259113093e-01,7.258374531608215996e-01
9.715423814318603357e-01,6.724899229770217035e-01,4.470130931206597880e-01,5.969853003715623885e-01,3.895607226858172067e-01,9.271591051664941352e-01,2.478322436285027297e-01,3.265252972690328714e-02,8.616462100505235533e-01,4.856632513178136268e-01,1.244081140457028722e-01,9.451914609659689548e-01,3.680476720241863675e-01,4.255368630296895160e-01,5.489500527811798092e-01,3.574004614894374376e-01,-1.053686893777613844e-03,-5.523166035508328409e-03,2.148035500730984260e-01,4.297384982279727206e-01
9.027381089280521465e-02,4.701188989383454642e-01,1.807961495594909429e-01,3.187909323727224353e-01,2.470841454277184768e-01,9.818435569913880334e-01,1.307641536308709884e-01,9.212214684971651302e-01,7.005106510151383192e-01,2.186628929305188540e-01,1.073650199030859176e-01,4.500722865056049904e-01,7.497833231979807167e-02,9.679865189276521953e-01,4.002398652824467606e-01,4.644151906352184112e-01,6.883545194486657692e-01,6.936351386997143820e-01,9.472151584220143139e-01,4.096886035974461882e-01
5.738388845910823155e-02,7.519028348283987029e-01,8.755213922536909665e-01,6.681773636521447512e-01,4.696631941664038412e-01,5.266864178644511257e-02,8.711479662229943965e-01,3.882544514706829375e-01,1.614738707735093592e-01,-2.351340652812171708e-02,5.824015154507173886e-01,7.753581732803573878e-01,2.423387613707101984e-01,2.107345558714352196e-01,4.108576794484387062e-01,9.387495820648660283e-01,6.547365022938000934e-01,6.513137401316788644e-01,2.823161783611280451e-01,9.306028585038195189e-01
1.099582481719839772e-01,1.538590597255456160e-01,9.398632373914631577e-01,1.753697824185774801e-01,5.449721553525198603e-01,9.451030804236809635e-01,8.718599181768239559e-01,2.388864162537128466e-02,5.326184978568677675e-01,1.525442823335101672e-01,6.960226347418577708e-01,6.170472592082951735e-01,6.748770096424164811e-01,4.751568633282055587e-01,9.401030688153323434e-01,7.838925284654209014e-01,1.074785129557820490e-01,8.523657503819012660e-02,1.347889029321886478e-01,2.767844656593650976e-01
5.566670620194248409e-01,3.190471176038525702e-01,9.904037202935848105e-01,5.300620988975086600e-01,2.652793158995428446e-02,4.957905412265698475e-01,2.570266740513582615e-01,1.163161351994363574e-01,7.333579901709783022e-02,3.969961569204837892e-01,8.433160781434488606e-02,5.686304582301047184e-01,6.207121765980706529e-01,6.319928707763883269e-01,9.906244248116016227e-01,7.689469788055566246e-01,9.135731172784609944e-02,9.005886735789261355e-01,2.698678220008307038e-01,3.672258233009200595e-02
1.984580212839734403e-01,9.708587267502570839e-01,1.229768953007330801e-01,5.414524990750820832e-01,7.391287621455064905e-01,1.540964038146072079e-01,3.049268063969559628e-01,6.475959268836992688e-01,1.068712995825966960e-01,4.080148347370634032e-01,3.340774130391152008e-01,4.979131464614102165e-01,7.828765720432381281e-01,1.385047971484891227e-01,8.106475288935295620e-02,3.199900199998040318e-01,5.362621272183432097e-01,5.866863844275314044e-01,2.738953356440502682e-02,6.992028293018645035e-01
6.553580652381952865e-01,2.796141550939064691e-01,1.779498343134973126e-01,6.163210188238762433e-01,6.529522916372121344e-01,4.287032951829828353e-01,2.863916001356575647e-01,7.730785687723737976e-01,7.503571518964359532e-02,6.293003827720765608e-01,1.844865713000292118e-01,1.538322481939704833e-01,8.995696295789579189e-01,6.030196013467774563e-01,8.767973059970993743e-01,6.778285254563226614e-01,2.696335057669457802e-01,6.433878345508033947e-01,6.296870458956133065e-01,6.129476036944919715e-01
4.818966264073820671e-01,-1.975827333116289553e-02,8.476777156896107834e-02,5.468122128675590998e-01,8.619964666868914493e-01,2.887458969539156151e-01,7.450421385736573088e-01,9.422090605482096315e-01,7.951334263798354174e-01,2.063548713262805812e-01,6.055014566706354850e-01,9.891417359459771241e-02,5.328598210385325773e-01,9.001181131881738628e-03,2.832349364999009467e-01,8.319126627350433845e-01,7.155337850099263708e-01,8.276371894640084381e-01,9.275018271153840921e-01,3.601921423898951213e-03
5.226850266445823845e-01,9.179357489462859621e-02,9.252939498467882551e-01,2.502244276946912205e-01,1.470605216457385178e-01,1.824319977570766915e-01,6.653581139308850645e-02,-3.702925444198095981e-03,6.901223020448615797e-01,6.324812269910075058e-01,6.122096359517774644e-01,4.671668661052436056e-01,2.126276971477454869e-01,3.238441597509296166e-01,7.652785178098577834e-01,9.594009932444224065e-01,2.557501115023184113e-01,5.134697905086841319e-01,5.918171836727370572e-01,2.941591560653630255e-01
2.747195564287004399e-01,2.993463378814509301e-01,3.176573816223117741e-01,4.740292162910739876e-02,2.102666117750347230e-01,3.329783032399493137e-01,2.535477347221921640e-01,5.349217526978021775e-01,1.079519834265259409e-01,9.715507661837368136e-01,5.606857528634771048e-01,2.648357886914455284e-01,7.548149019127449177e-01,6.383419339736136067e-01,3.236992568747860677e-01,5.224084085185414228e-01,9.613531242179010894e-01,6.480870863773857682e-01,8.976896550689789089e-01,8.795298643512567960e-01
7.474812144339121334e-01,6.377045449550228229e-01,4.429946516790708722e-01,9.400129938583920985e-01,4.208263149584411389e-01,3.477719732466627578e-01,3.070169493426595439e-02,2.423645941184706110e-01,4.543022302275831481e-01,9.099930648969004610e-01,4.143900157681477125e-01,2.179510582048089784e-01,9.395746348962594752e-01,1.399280109430589558e-01,1.116507761274253101e-02,9.551361100880083610e-01,9.662641427543137151e-01,1.984038212909493004e-01,2.170406286374863478e-02,6.806074326174790246e-01
3.634822120772460696e-01,5.552609034960311885e-01,2.922036609513770644e-01,7.280833981040710778e-01,6.202392923426094384e-01,1.791630165875010006e-01,7.845254345034750054e-01,6.873314163330750404e-01,8.210572244067709802e-01,3.368253704483911704e-01,1.794018568281331161e-01,3.058473274080857895e-01,1.233495862692336326e-01,3.477579404628767246e-01,5.567665638024589247e-01,6.358153836275250992e-01,-1.534005914346030577e-02,3.377101254216838527e-03,4.282804775278336584e-01,7.794602235640861743e-01
7.353895334328534039e-01,4.189030889916419698e-01,1.285095106370256757e-01,2.215595160950320774e-01,1.970659246737071213e-01,9.148414359841959831e-01,5.305186319693448727e-02,1.450162944772164231e-01,1.814096056353036723e-01,4.786739287286090327e-01,6.880814193277491331e-01,7.513035566999499704e-01,6.196045322859614624e-01,2.774965083757784390e-01,3.745817959491760663e-01,9.173665772615192671e-01,3.784148164366107903e-01,3.069741565505912373e-01,1.417115735990592540e-01,8.165600535260855719e-02
3.705303497635688559e-01,6.552882458602777849e-01,1.272372204752616476e-01,9.342535909674992700e-01,6.449037504183403602e-01,7.455041813690876928e-01,6.917949444294483330e-01,9.287893699031138928e-01,3.083781776777567152e-01,4.835674964642354690e-01,3.121482130357235985e-01,9.865078756136608229e-01,3.851501491934208876e-01,6.971581741900731988e-01,9.508337720111914582e-01,4.483521802626772024e-02,3.603174474546943507e-01,1.929950308801239578e-01,1.675095261572535910e-01,2.122704077394983457e-01
5.929934651944986923e-01,6.005578692704969246e-01,9.108761206872523220e-01,8.662629392727549948e-01,9.681075516834129757e-02,7.922841418336776242e-02,6.174667272596433554e-01,8.591843280524746884e-01,4.062608687736732338e-01,4.387436650596318044e-01,7.554392330031626246e-01,1.398650377988767978e-04,6.889166929603195433e-01,-5.679788456848534201e-02,6.894356392076288476e-01,2.278693503328700978e-02,9.265898028802875830e-01,8.279021511331222660e-01,4.488874572440785804e-01,2.775784126190024570e-01
6.367981669236902897e-01,4.426569912462108847e-01,4.920349390515766919e-01,1.130053874477183334e-01,2.849078515495468422e-01,3.596226519704661118e-01,3.335924087213531508e-01,4.423162820511020166e-01,5.771077052292344911e-01,5.908633611817968312e-01,9.090486479035222445e-01,9.061150254931956693e-01,1.275743916002877176e-01,7.464095707110628419e-01,3.356905362099924517e-01,4.160584519691616356e-01,7.415116508555144037e-01,8.379461777466912231e-01,4.383976605910158697e-01,1.137652430645898216e-01
2.182483970372191828e-01,8.593427959196340282e-01,5.887517956646372980e-02,9.944781918803730081e-02,8.167858631056509333e-01,5.835932423742533626e-01,9.090504591518261401e-02,4.585025166992370282e-01,7.147363216486031234e-01,9.513788447499658130e-01,6.236251032611385137e-01,1.262969716651538288e-01,2.259385140675319315e-01,9.302452971649877167e-01,1.231093847035469591e-01,2.297692064486783203e-01,2.042226341426773284e-01,8.368593747192528687e-01,2.701989646588573990e-01,6.143726731329091084e-01
8.810255860181245291e-01,6.129224135889564939e-01,7.720319832033022411e-01,8.504821308004686387e-01,4.419612386934909098e-01,1.650002963511683629e-01,9.914753023445388447e-01,2.829317328311303781e-02,4.952278841085226424e-01,4.229794780777280105e-01,6.080439203435298312e-01,6.088497278842600613e-01,3.285840091950423814e-01,3.758470867372502022e-01,5.952019948664164506e-01,4.745133439399555342e-01,8.733906785095779668e-01,9.898774340689119322e-01,5.816916395581075427e-01,8.008848849811126547e-01
5.693575940196559104e-01,2.211688799308006159e-01,5.701329922199726008e-01,4.814388982069821576e-01,4.623543949698383226e-01,2.548533131674429186e-01,2.876110079823188670e-01,2.177421159112206128e-01,1.095464270943944524e-01,5.595150435747422435e-01,9.142529056122046249e-01,-1.789411128699470305e-02,9.074360806037822247e-01,8.005758186855008729e-01,3.396958825659327497e-01,1.595596701621144198e-01,7.113457899169696175e-01,2.033926737605988577e-02,7.032121111571372207e-01,9.519023003064066568e-01
5.399290942471592081e-02,6.099111413741672427e-01,2.669315896209414896e-01,5.099337155266225885e-02,3.739754527133757889e-01,3.694991051222666911e-01,1.973015028371486179e-01,9.335862370562170165e-01,3.235769911650541175e-01,5.385938259440302689e-01,1.980798823725598845e-01,3.123435695990367522e-01,1.021668524280405083e-01,6.162007009298073879e-01,2.929877418280510959e-01,5.149217260564536991e-01,7.370363139971173316e-01,5.009955407573375430e-01,3.258846598091488800e-01,4.109575604773822444e-01
4.670197831924324805e-01,7.331131024179751154e-01,2.260394508267132563e-01,9.136261519704198530e-01,7.898189641049909726e-01,9.696896360198835607e-01,9.809660656186197647e-02,6.057198754820261044e-01,4.269425441004611188e-01,4.895383809696435273e-01,3.641401859883146575e-01,7.492334184480090586e-01,1.145934632617864324e-01,7.488726512830391757e-02,8.093372847641917556e-01,7.142191227232802531e-01,2.869514754811255397e-01,3.344429169287834736e-01,9.071734314662190102e-02,-8.697465683866081529e-03
2.356027255206711857e-01,6.104825818761461242e-01,7.459923705558360041e-01,7.151542738064680105e-01,9.633955683656737490e-01,2.730460545080091728e-01,2.649967882171528344e-01,3.241907225984020369e-01,1.006160217742680107e-01,9.310254638795384396e-02,4.697686440335006597e-01,6.402782289723559783e-01,7.058305987774682322e-01,5.116463862465510382e-02,1.806387563523831064e-01,1.616305349094162014e-01,4.950549810742646550e-02,9.594108721985075139e-01,3.752433477527237771e-01,4.270704924515217327e-01
3.099056730443124352e-01,9.690164415025060984e-01,4.672001929780951746e-01,5.172395737404971161e-01,8.072931338297266446e-02,3.258301090770254760e-01,4.774019342000484500e-01,1.961145767750636648e-01,5.522956517206353277e-01,1.950832314496667441e-01,1.561178083710615394e-01,7.448809426089858521e-01,8.636215489118591604e-01,9.357105997363912575e-02,8.566188197819125660e-01,9.471913912711517058e-01,7.069674151059453238e-02,4.519844143531893677e-01,9.725398030932859150e-01,6.222025367078122260e-01
6.364369111218880493e-01,3.112064284050976015e-01,3.257773021487236909e-01,9.127221084069592205e-01,1.623341324022357368e-01,1.568157503554518106e-01,9.854902523365991485e-01,5.765214006650640766e-01,2.297851034995031516e-01,7.327978795890000008e-01,3.877212735734303917e-01,9.905065682614592193e-01,4.272613966820159037e-01,6.776987786710880757e-01,4.243689583158125611e-01,2.115201210187679648e-01,5.437475883052629300e-01,4.114851740219221399e-01,7.839059276445577984e-01,6.367264473384781631e-01
8.904575027435795986e-01,1.335966975047656602e-01,7.896464552513381141e-02,8.248843908896692501e-01,9.070122938538737190e-01,1.936801951384386211e-01,3.352368061351518880e-01,8.947199112793995379e-01,3.963520691714018107e-01,7.144859459254870870e-01,9.857937332981932255e-02,7.737173620173136701e-01,5.365470894508803101e-02,5.092335846165368940e-01,6.832828194532686306e-01,3.385103315868699392e-01,6.018164267254259014e-01,5.069181194775811417e-01,8.311283865977282526e-01,9.327922813628504450e-02
2.638559676892334172e-01,7.497008054314564796e-02,5.348037082075851600e-01,8.778390410453907888e-01,8.279523739445675545e-01,9.405236135799936725e-02,6.071574145289703600e-02,1.288757691838224861e-01,6.991698991643904293e-01,2.731002648538137789e-01,9.745383049885583127e-01,6.796416823514540573e-01,9.283669680449935235e-01,2.036293545870702382e-01,4.085592826674965261e-01,9.203456310974034160e-01,7.556098847430673393e-01,4.120002825049895456e-01,4.005616521662086482e-02,9.062311073624395030e-01
5.886114231839334465e-01,7.421647873306547183e-01,4.650668043392405804e-01,4.274123037975300909e-01,4.056066815080197618e-01,9.469240487017805963e-01,6.471245147751426563e-01,3.636399339097664551e-01,3.561851907833870484e-02,9.061580698466608075e-01,3.995618394569024762e-02,6.409154934084883015e-01,2.065777303779766649e-01,2.673473267121939667e-01,9.416825884756099274e-01,2.979745104974209080e-01,5.804199435111273564e-01,3.759692821876951807e-02,2.410744268237002275e-01,6.026723060158055423e-02
7.153216936152981820e-01,4.401827642087771664e-01,1.889286039644249571e-01,1.096437311334245851e-01,9.679643136233511136e-01,8.688368910958768065e-01,6.859603666466371763e-01,6.746730417087868359e-01,5.969729462767253692e-01,5.176428121238807467e-01,7.005585543909183255e-02,7.867011062677954358e-01,5.238913295517594326e-02,2.814546249430603386e-01,3.369186465045181933e-01,8.170978698398672080e-01,6.527716172014139673e-01,3.937289465011070133e-01,9.220968186485895002e-02,6.191204010938187174e-01
6.066613770276595430e-01,4.689978766715338643e-01,9.127604372005138078e-01,6.210336030857223077e-01,4.243875731068820212e-01,5.237278858229910128e-01,1.727799632594613222e-01,6.923657798649761608e-01,2.485523950319331807e-02,3.207145561215131724e-01,3.642196465262664828e-01,4.573865236949022361e-01,4.728462177150730139e-01,3.711388704983571429e-01,3.847627549556848492e-01,7.618831839545249229e-01,6.016543979274645570e-01,6.202600162931188876e-01,7.259697992935888466e-01,4.724848439341273187e-01
3.169092757450706621e-01,2.767907349185506627e-01,3.920603682742369034e-01,6.990634990861568365e-01,5.522026551516791004e-01,6.979934820217552627e-01,9.029802832278926994e-01,7.425822860696970062e-01,4.804496995689853667e-01,9.955442292016560835e-01,3.697732844583396794e-01,1.742529823873255335e-01,1.260439270363546138e-01,2.991625372313208020e-01,1.940807342035085759e-01,8.440897691712948570e-01,3.294607272567790512e-01,9.246464659334635572e-01,3.669954470099291988e-01,5.284102546799079869e-01
8.795377093930626389e-01,3.588279555076011040e-01,8.519091230357604960e-01,5.659963376037896454e-01,7.704247800155270554e-01,9.065185351449754902e-01,8.542808418461138587e-01,6.502288865074346003e-01,3.004326737526974433e-01,3.185059917504280969e-01,5.522309135827091486e-01,5.773308462567483534e-01,5.054198213754333979e-01,8.477515404388507037e-01,6.773096951020209922e-01,7.616719093422513742e-01,7.872688317817826409e-01,5.212635352707838399e-01,2.097584873355037571e-01,4.104919695251286749e-01
7.890668467335880676e-01,4.862241268362628710e-01,-7.909572808096455854e-02,-1.232481601261403194e-02,6.681897864756556338e-01,4.751104323055804768e-01,5.810310298335511492e-01,5.391603338267533102e-02,8.582410529313506675e-01,4.341611214547816955e-01,4.910062118909817030e-01,1.078245286836758410e-01,4.661075408016203125e-01,7.810809063899075699e-01,4.393960263450344961e-01,6.910667186883295843e-01,1.496432698922181646e-03,5.371578386957277518e-01,7.287355296072842714e-01,7.825466247177395029e-01
8.189067560958370739e-01,5.392772351645479523e-01,7.721749158867766138e-02,8.914857547050402120e-01,1.090749945162298590e-01,6.086828936679229418e-01,5.086578099121084051e-01,2.793572894612929569e-01,4.538384691141066907e-01,3.888901925117961844e-01,6.294622573742062466e-01,9.527866134477124271e-01,9.321215751962581564e-01,9.081602781284406345e-02,8.766297913539875530e-01,8.336690722474525417e-02,8.824132019463573062e-01,7.154378635413646270e-01,6.117528640294506159e-01,3.972042647476537944e-03
3.407840909742893554e-01,2.533667559010795434e-01,5.176131507919647934e-01,1.718652456676456886e-01,3.810782774984089460e-01,7.386072778753354218e-01,1.886757361139088929e-01,9.617491936797951668e-01,9.394552305873435927e-01,4.562750248031184896e-01,7.638647447866078188e-01,1.368448611066223064e-01,1.264074136529760584e-01,3.983077534750167348e-01,8.667490005968000455e-01,9.075152275000841762e-01,5.104935351282805511e-01,1.959626375038576451e-01,5.127425631555160290e-01,4.646844315497133948e-02
7.064828159933214669e-02,5.873476595270273881e-01,9.409313259460867496e-01,7.984943661583105978e-01,5.116917247757232223e-01,4.346182414992437737e-01,7.375676462055533733e-01,8.063934946928573710e-01,4.439301460239128971e-01,2.562435192808297790e-01,3.137827696643862296e-01,3.485138953405902268e-02,1.371085492160263875e-01,6.185892226319634757e-01,2.317554676481189679e-01,2.582375843820474692e-01,7.448744830228769542e-01,3.508821707450494598e-01,4.508627256117024307e-01,1.889573968539575155e-01
6.181836642130377202e-01,6.503514565465149389e-01,3.574510137200914706e-01,3.724093797258157812e-01,5.434197678095374906e-01,1.877347415277892673e-01,9.921352429703994558e-01,6.191327828424465496e-01,5.592969937130288782e-01,1.568126277309736805e-01,6.528802524357014692e-01,1.614525406579659095e-01,2.554543587057163667e-01,7.907835233910586181e-01,2.512013744985620023e-01,1.396982249175026947e-01,6.543955397014684650e-01,6.539434528260692492e-01,3.662292670231139802e-01,9.016713341114137581e-01
8.464364504617082341e-01,4.740866303101809454e-01,4.373025627774213553e-01,5.678688228889225975e-01,2.167555561141770448e-01,9.590719820533429862e-01,7.295792993283223282e-01,1.625155863548582436e-01,2.515025825809152349e-01,1.244857319936021611e-01,9.149479914394934577e-01,5.764065537310560927e-01,9.000502928441367345e-01,1.235560108827317566e-01,2.265098783188849441e-01,6.832418270336027000e-01,9.735242870505871338e-01,5.640999006042367592e-01,4.898296601854380539e-01,6.276401177290681366e-01
1.742210894745074012e-01,9.689611404649511872e-02,1.983605172593299465e-02,9.311688714112437149e-01,7.996509115953388536e-01,2.553178227237116737e-01,8.162280143155729029e-01,8.918235022767603271e-01,8.292193834912024997e-01,8.946430609238739118e-01,2.234790661446025561e-01,3.873938936854537940e-01,2.182712147194763863e-01,2.436493447604650038e-03,1.768405763567538480e-01,7.670762579752208321e-01,7.639559673053701871e-01,5.668479253013742891e-01,2.090791894056325539e-01,9.630366631274831501e-01
3.786754114920853342e-01,2.743837956950763157e-01,4.404158450412282710e-01,7.635624041675687090e-01,9.016492657045217518e-01,7.274591276922977023e-01,5.575663824642564936e-01,6.179512739173241842e-01,2.832820768002233258e-01,1.570933923148589706e-01,5.841671050782273333e-01,6.940493785507514390e-01,2.131334988599693087e-02,1.201588726287692033e-01,2.456083872147460101e-01,1.652421526750485758e-01,6.086500049161710502e-01,6.783311456291587493e-01,9.621335479600278129e-01,3.598172879864589002e-01
4.965779831175119452e-01,4.208678783926436129e-01,3.018305680139352076e-01,9.828095672559259421e-01,7.931325549232101091e-01,6.801701172759916370e-01,9.553960069480660344e-02,3.499560277140971731e-01,3.255133043383293817e-03,7.814368383998406831e-01,5.299226725402521598e-01,9.921937368799677026e-01,1.048067963326248242e-01,9.663740256197635159e-02,8.279349077922849576e-01,3.377797967031934134e-01,1.540976238224300854e-01,7.714257777803965599e-01,4.809666972868997248e-01,4.098333093932124971e-01
4.778677478311186277e-01,6.000585263022339966e-01,9.748734585113636442e-01,6.803420257481777034e-01,1.881873044316267063e-01,2.566714352842011659e-01,1.189987124225183601e-01,4.653464304610995805e-01,1.377683800088409238e-01,3.565156525198221460e-01,9.816425921139726452e-02,4.370392424769612982e-01,7.309895379487029166e-01,1.857821758589053296e-01,7.035906882353244463e-01,7.360225890962651674e-02,4.454097321522082487e-02,1.076215580454702864e-01,8.176978877711779115e-01,8.150052937373697404e-01
6.956724862456628022e-01,9.201608599783325237e-01,5.979996992979974557e-01,8.148464495274944097e-01,4.944982189948378681e-01,4.469704655413043182e-01,1.641416539038607625e-01,9.484650354265546923e-01,8.311838989498868679e-01,6.156678413461134092e-01,3.702895148376318391e-01,3.741203909281190509e-02,8.216822660979304915e-01,8.363166483384323335e-01,6.608805835143658491e-01,5.747171164448829916e-01,5.714345710313601945e-01,-1.264649118680035919e-02,7.069190073980458067e-01,1.988926593128435560e-01
9.656549629432361614e-01,1.303935667426276146e-01,7.893946388611833287e-01,3.283015393191797693e-01,9.119165833082867323e-01,6.655575047673480960e-01,4.872885045372364887e-01,5.563148008985289161e-01,9.580852966443808016e-01,5.063754034000947368e-02,1.416014460286881271e-01,2.224600300266076913e-01,3.471175365453268297e-02,8.307513452587047542e-01,8.149707720288289492e-01,3.735859165794663261e-01,8.030713996481709804e-01,9.092116495156261635e-01,1.299111651167001447e-01,7.061360128712095285e-01
2.771180283136630562e-01,5.152995172119959749e-02,3.518458225526651106e-01,6.813032013138201615e-01,8.285555191364794014e-01,8.730240206729108499e-01,2.723671390388197056e-01,7.761243699832024445e-01,3.937843648061746249e-01,5.334369525005014934e-01,7.550013755582545283e-01,6.618299511680906244e-01,8.947044589915025270e-01,1.044107742583111759e-01,6.293425773588264827e-01,3.696323560804360420e-01,8.839277010117895239e-01,9.006300535646216687e-01,7.790868704539519740e-01,9.765420224482520561e-01
6.108558839801526696e-01,9.163734605201951933e-01,2.680273436477828009e-01,2.507637351104204937e-01,6.375197995317830602e-01,3.890542514652305800e-02,3.759787765689495687e-02,7.607974735065492489e-01,3.578940956973056253e-01,5.700149013899639128e-01,4.749925822101960793e-01,8.264075367907038894e-01,5.266592393287841123e-01,1.354346390019744162e-01,3.571099142301320528e-01,1.783948844958975766e-01,9.465801880115540246e-02,9.417508981789347589e-01,8.631331427949165969e-01,1.646364018819113095e-01
3.055589090418898285e-02,3.064968593574513567e-01,1.421667313700427648e-01,6.688426991371926311e-01,9.502423655857153983e-01,2.854063413536146454e-01,9.070234682048048391e-01,9.383444600119632550e-01,8.979332833209711096e-01,7.137881444888755089e-01,5.349058225643980036e-01,9.213757681139639333e-02,5.206023078437226337e-01,6.932332133355224579e-01,7.088809096982231495e-01,2.287904235019015686e-01,5.469102418477967964e-01,4.948965070059909155e-01,5.392268680951204374e-01,2.146240619409564843e-01
6.678773563902160038e-02,5.101548192136321491e-01,8.951022110306338098e-01,5.432184468788842091e-01,2.418456659533584630e-01,2.464475972836654150e-01,3.155133565028376830e-01,1.171874597072293661e-01,3.493733548317673465e-01,2.602220190465807659e-01,9.587239957619508868e-02,8.915203821095207815e-01,4.830142366613098259e-01,6.827388398791603974e-01,6.012573040190518636e-01,5.445473430999890896e-01,9.620630829802901962e-01,3.557696482086862844e-01,8.921159693787367173e-01,4.807819243112388952e-01
9.921256766891091150e-01,5.579594406643332283e-01,8.298426379850687429e-01,4.970954103301705174e-01,6.549231211908937977e-01,6.286247058994888226e-01,3.536064684364859101e-01,7.176560380069511025e-01,2.329565191216750042e-01,2.188816666592511007e-01,3.753171449196873177e-01,4.426663785089090530e-01,9.486147708132811607e-01,6.730691040852164742e-01,5.677368408081520101e-01,4.660888006871766881e-02,1.897801850103503496e-01,2.858933370848825706e-01,6.099808062453262458e-01,4.674509128839385852e-01
2.055848040375131969e-01,7.143036393886273983e-01,6.250903648780360422e-01,6.454266978140071886e-01,3.365740301086243003e-01,2.857374584198353884e-01,2.324841442902284283e-01,8.724160100560045539e-01,6.942405622388698738e-01,4.457416199966270365e-01,3.459653308693866336e-01,9.236053909081957114e-01,7.789243491459587609e-01,4.268978626918195490e-02,5.365165367444968414e-01,1.493795245832343077e-01,5.286815448263202377e-01,1.953590449260844131e-01,2.520862797648740772e-01,4.275017520912611779e-01
4.456473004814407446e-01,6.084694544174084063e-01,1.100084553088871847e-01,2.565813483246416338e-01,2.313692260084884156e-01,2.392654739945681841e-01,4.518313825011164298e-01,6.645971649943013260e-01,5.537698799852266984e-02,4.754291868067857529e-01,3.649734505922841987e-01,-1.253426171620957152e-01,2.455614955336724858e-01,1.430659461967993991e-02,4.166144282805080978e-01,6.718859372077892189e-01,1.615218391941171394e-01,4.368473376776775274e-01,5.023912635224973000e-01,6.292519834958874014e-01
2.391044984996739953e-01,6.669794815166356639e-01,9.715619355174145433e-01,9.418540605062016846e-01,1.729679429509287381e-01,6.216722504471845490e-01,5.040287846455213661e-01,8.671661956698314411e-01,1.134327699912589110e-01,4.917893990690975214e-01,1.423021310392074967e-01,9.432315185664119639e-01,8.377719163590557905e-02,3.899677374996645685e-01,2.597802878154850670e-01,4.858500868383850424e-01,8.886251544540594294e-01,9.638994582963908431e-02,7.820697217785035349e-01,1.615983792723452162e-01
4.462614150776892941e-01,2.782365455674253862e-01,8.487138826063505004e-01,5.037839309226792572e-01,4.302823713814071249e-01,6.866108530092546181e-01,8.644105556196431950e-01,8.614721096303687986e-01,4.629450553030989290e-03,8.170611759963516407e-01,9.091940868596315450e-02,1.370608907750069938e-01,6.872048099671326238e-01,4.153006746236880820e-01,3.735749741454110762e-01,2.160090517377511454e-01,1.296287585625227889e-01,2.309021812437805354e-01,2.768552943513964415e-01,7.508967333836203961e-01
1.558989614486188668e-01,8.285842695492107168e-01,3.402471733084674321e-01,1.768653573019232095e-01,1.606018720114804621e-02,6.490090755783991527e-01,7.170553064873261828e-01,5.619396518980307453e-01,3.393973586314056878e-01,2.229436144978270418e-01,1.914280811044383190e-01,5.607105215963021916e-01,4.675105355690925002e-01,2.562871528114167852e-01,6.655428906273967993e-01,4.188434444575807047e-01,1.472925169750691210e-01,9.119430581948635428e-01,2.406956089500383866e-01,2.364837013858283599e-01
-6.463518704956035948e-03,6.769368578043615248e-01,9.406111688202757337e-01,9.444703444717703067e-02,8.878450790976144535e-01,5.449809213003241337e-02,4.014637100576787243e-01,2.686345117020900730e-01,7.938177202123454235e-01,8.633948850135704234e-01,8.450049297194929254e-01,9.586845685161092534e-02,4.436836765809030747e-01,4.472637943163506463e-02,3.027888787680035332e-01,8.640264741649253954e-01,5.929582772869536056e-01,9.705670419589303988e-01,5.270479320643534082e-01,4.437366924625021913e-01
